Protein,pdbID,UniProt,np_modification,e_ads_Boltzmann_average,e_ads_lowest_uams,npCharge,protCharge,protMass,percentage_residues_with_sasa_above_threshold,percentage_hydrophobic,percentage_hydrophilic
APO-AI,3k2s,P02647,PS-NH2,-24.87,-26.387,1.0,-8.0,56.0,9.67,42.55,57.45
APO-AI,3k2s,P02647,PS-COOH,-48.376,-48.651,-1.0,-8.0,56.0,9.67,42.55,57.45
APO-AI,3k2s,P02647,PS,-60.537,-60.542,0.0,-8.0,56.0,9.67,42.55,57.45
C3,2a73,P01024,PS-NH2,-65.436,-66.057,1.0,-24.0,183.0,4.47,26.39,69.44
C3,2a73,P01024,PS-COOH,-40.29,-41.186,-1.0,-24.0,183.0,4.47,26.39,69.44
C3,2a73,P01024,PS,-28.176,-28.702,0.0,-24.0,183.0,4.47,26.39,69.44
FG,3ghg,P02671,PS-NH2,-39.63,-40.794,1.0,-14.0,228.0,3.16,45.53,46.34
FG,3ghg,P02671,PS-COOH,-27.506,-28.208,-1.0,-14.0,228.0,3.16,45.53,46.34
FG,3ghg,P02671,PS,-22.875,-23.914,0.0,-14.0,228.0,3.16,45.53,46.34
HSA,1ao6,P02768,PS-NH2,-50.818,-50.931,1.0,-15.0,131.0,4.93,28.07,71.93
HSA,1ao6,P02768,PS-COOH,-18.105,-19.371,-1.0,-15.0,131.0,4.93,28.07,71.93
HSA,1ao6,P02768,PS,-28.244,-28.882,0.0,-15.0,131.0,4.93,28.07,71.93
IGH,1hzh,P01857,PS-NH2,0.369,-3.985,1.0,22.0,150.0,5.11,23.53,61.76
IGH,1hzh,P01857,PS-COOH,-45.678,-45.907,-1.0,22.0,150.0,5.11,23.53,61.76
IGH,1hzh,P01857,PS,-24.287,-24.615,0.0,22.0,150.0,5.11,23.53,61.76
